
*
***** Sword3PaySys Start (@ 2025/11/16 00:55:45.570) >>>>>
*

[2025/11/16 00:55:51] 1 >> DB Connect 0 is busy !
[2025/11/16 00:55:51] 2 >> Add Gateway(192.168.254.53 : 59041) Client 0 ! // -- At 0
[2025/11/16 00:55:51] 3 >> DB Connect 0 is free !
[2025/11/16 00:55:51] 4 >> DB Connect 0 is busy !
[2025/11/16 00:55:51] 5 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/16 00:55:51] 6 >> Gateway unlock OK!
[2025/11/16 00:55:51] 7 >> Gateway Connect OK!
[2025/11/16 03:22:09] 596 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:22:24] 597 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:22:39] 598 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:22:54] 599 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:23:09] 600 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:23:24] 601 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:23:39] 602 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:23:54] 603 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/16 03:24:09] 604 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:24:24] 605 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:24:39] 606 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:24:54] 607 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:25:09] 608 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:25:24] 609 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:25:39] 610 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:25:54] 611 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:26:09] 612 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:26:24] 613 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:26:39] 614 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:26:54] 615 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:27:09] 616 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:27:24] 617 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:27:39] 618 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:27:54] 619 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:28:09] 620 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:28:24] 621 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:28:39] 622 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/16 03:28:54] 623 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:29:09] 624 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:29:24] 625 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:29:39] 626 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:29:54] 627 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:30:09] 628 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:30:24] 629 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:30:39] 630 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:30:54] 631 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:31:09] 632 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:31:24] 633 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:31:39] 634 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:31:54] 635 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:32:09] 636 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:32:24] 637 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:32:39] 638 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:32:54] 639 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:33:09] 640 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:33:24] 641 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:33:39] 642 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:33:54] 643 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:34:09] 644 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:34:24] 645 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:34:39] 646 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:34:54] 647 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:35:09] 648 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:35:24] 649 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:35:39] 650 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:35:54] 651 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:36:09] 652 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:36:24] 653 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:36:39] 654 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:36:54] 655 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:37:09] 656 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:37:24] 657 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:37:39] 658 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:37:54] 659 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:38:09] 660 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:38:24] 661 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:38:39] 662 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:38:54] 663 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:39:09] 664 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:39:24] 665 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:39:39] 666 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:39:54] 667 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:40:09] 668 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:40:24] 669 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:40:39] 670 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:40:54] 671 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:41:09] 672 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:41:24] 673 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:41:42] 674 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:41:57] 675 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:42:12] 676 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:42:27] 677 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:42:42] 678 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:42:57] 679 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:43:12] 680 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:43:27] 681 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:43:42] 682 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:43:57] 683 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:44:12] 684 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:44:27] 685 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:44:42] 686 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:44:57] 687 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:45:12] 688 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:45:27] 689 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:45:42] 690 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:45:57] 691 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:46:12] 692 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:46:27] 693 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:46:42] 694 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:46:57] 695 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:47:12] 696 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:47:27] 697 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:47:42] 698 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:47:57] 699 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:48:12] 700 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:48:27] 701 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:48:42] 702 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:48:57] 703 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:49:12] 704 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:49:27] 705 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:49:43] 706 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:49:57] 707 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:50:12] 708 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:50:27] 709 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:50:43] 710 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:50:57] 711 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:51:12] 712 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:51:27] 713 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:51:43] 714 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:51:58] 715 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:52:13] 716 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:52:28] 717 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:52:43] 718 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:52:58] 719 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:53:13] 720 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:53:28] 721 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:53:43] 722 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:53:58] 723 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:54:13] 724 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:54:28] 725 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:54:43] 726 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:54:58] 727 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:55:13] 728 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:55:28] 729 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:55:43] 730 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:55:58] 731 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:56:13] 732 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:56:28] 733 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:56:43] 734 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:56:58] 735 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:57:13] 736 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:57:28] 737 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:57:43] 738 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:57:58] 739 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:58:13] 740 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:58:28] 741 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:58:43] 742 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:58:58] 743 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:59:13] 744 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:59:28] 745 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:59:43] 746 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 03:59:58] 747 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:00:13] 748 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:00:28] 749 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:00:43] 750 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:00:58] 751 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:01:13] 752 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:01:28] 753 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:01:43] 754 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:01:58] 755 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:02:13] 756 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:02:28] 757 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:02:43] 758 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:02:58] 759 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:03:13] 760 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:03:28] 761 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:03:43] 762 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:03:58] 763 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:04:13] 764 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:04:28] 765 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:04:43] 766 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:04:58] 767 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:05:13] 768 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:05:28] 769 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:05:43] 770 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:05:58] 771 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:06:13] 772 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:06:28] 773 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:06:43] 774 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:06:58] 775 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:07:13] 776 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:07:28] 777 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:07:43] 778 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:07:58] 779 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:08:13] 780 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:08:28] 781 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:08:43] 782 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:08:58] 783 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:09:13] 784 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:09:28] 785 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:09:43] 786 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:09:58] 787 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:10:13] 788 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:10:28] 789 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:10:43] 790 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:10:58] 791 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:11:13] 792 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:11:28] 793 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:11:43] 794 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:11:58] 795 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:12:13] 796 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:12:28] 797 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:12:43] 798 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:12:58] 799 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:13:13] 800 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:13:28] 801 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:13:43] 802 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/16 04:13:58] 803 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:14:13] 804 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:14:28] 805 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:14:46] 806 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:15:01] 807 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:15:16] 808 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:15:31] 809 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:15:46] 810 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:16:01] 811 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:16:16] 812 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:16:31] 813 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:16:46] 814 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:17:01] 815 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:17:16] 816 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:17:31] 817 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:17:46] 818 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:18:01] 819 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:18:16] 820 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:18:31] 821 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:18:46] 822 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:19:01] 823 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:19:16] 824 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:19:31] 825 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:19:46] 826 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:20:01] 827 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:20:16] 828 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:20:31] 829 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:20:46] 830 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:21:01] 831 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:21:16] 832 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:21:31] 833 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:21:46] 834 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:22:01] 835 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:22:16] 836 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:22:31] 837 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:22:46] 838 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:23:01] 839 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:23:16] 840 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:23:31] 841 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:23:46] 842 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:24:01] 843 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:24:16] 844 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:24:31] 845 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:24:46] 846 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:25:01] 847 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:25:16] 848 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:25:31] 849 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:25:46] 850 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:26:01] 851 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:26:16] 852 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:26:31] 853 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:26:46] 854 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:27:01] 855 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:27:16] 856 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:27:31] 857 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:27:46] 858 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:28:01] 859 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:28:16] 860 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:28:31] 861 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:28:46] 862 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:29:01] 863 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:29:16] 864 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:29:31] 865 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:29:46] 866 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:30:01] 867 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:30:16] 868 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:30:31] 869 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:30:46] 870 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:31:01] 871 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:31:16] 872 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:31:31] 873 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:31:46] 874 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:32:01] 875 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:32:16] 876 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:32:31] 877 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:32:46] 878 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:33:01] 879 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:33:16] 880 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:33:31] 881 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:33:46] 882 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:34:01] 883 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:34:16] 884 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:34:31] 885 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:34:46] 886 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:35:01] 887 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:35:16] 888 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:35:31] 889 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:35:46] 890 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:36:01] 891 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:36:16] 892 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:36:31] 893 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:36:46] 894 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/16 04:37:01] 895 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:37:16] 896 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:37:31] 897 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:37:46] 898 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:38:01] 899 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:38:16] 900 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:38:31] 901 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:38:46] 902 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:39:01] 903 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:39:16] 904 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:39:31] 905 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:39:46] 906 >> Gateway txjx(192.168.254.53): Ping 15(s)
